Acquired,MessageType,DateTime,Latitude,Longitude,Altitude,Heading,Speed,Log,COG,SOG,Depth,WindSpeed,WindDirection,MotorRPM,MotorHours,Barometer,Message,Source,SourceData
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T18:25:58,55.91118,-156.7603,-7,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010853948,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T18:30:54,55.9129,-156.7455,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010857926,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T18:36:26,55.91466,-156.7294,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010862358,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T18:40:50,55.91614,-156.7166,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010868256,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T18:45:50,55.91768,-156.7026,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010868214,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T18:50:50,55.91919,-156.6887,-1,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010871229,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T18:55:49,55.92076,-156.6748,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010875386,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T19:00:48,55.92239,-156.661,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010879152,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T19:05:46,55.92408,-156.6469,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010882230,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T19:10:45,55.92566,-156.6331,-7,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010885641,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T19:15:46,55.92731,-156.6195,-1,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010888164,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T19:20:44,55.92899,-156.6056,14,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010890714,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T19:25:43,55.93066,-156.5916,17,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010893311,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T19:31:08,55.93296,-156.5782,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010903627,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-05T19:36:08,55.93549,-156.5635,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1010903467,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T07:51:28,56.24487,-154.7726,-34,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011233111,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T07:56:09,56.24711,-154.7609,-28,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011234577,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T08:01:07,56.25062,-154.7457,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011238710,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T08:06:07,56.25392,-154.7312,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011238709,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T08:11:07,56.25727,-154.7173,11,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011238667,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T08:16:01,56.26036,-154.704,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011240263,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T08:21:08,56.26385,-154.6906,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011241976,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T08:26:02,56.26701,-154.6778,17,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011243418,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T08:31:02,56.26991,-154.6649,11,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011244766,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T08:36:05,56.27248,-154.6517,26,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011246428,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T08:41:08,56.27488,-154.639,14,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011247895,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T08:46:02,56.27705,-154.6269,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011249539,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.959,UNLIMITED-TRACK,2018-07-06T08:51:25,56.27971,-154.614,-13,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011251240,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T08:56:04,56.28199,-154.6027,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011252714,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T09:01:04,56.2846,-154.5903,-1,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011254451,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T09:06:03,56.28746,-154.5774,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011256051,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T09:10:59,56.29031,-154.565,-1,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011257324,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T09:16:02,56.29303,-154.553,-7,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011258862,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T09:21:00,56.29557,-154.5413,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011263093,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T09:26:00,56.29802,-154.5291,-1,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011263033,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T09:31:01,56.30089,-154.5161,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011264877,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T09:35:58,56.30408,-154.5026,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011266434,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T09:40:58,56.30697,-154.4892,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011267754,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T09:46:01,56.30979,-154.4753,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011269695,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T09:51:31,56.31273,-154.4604,-28,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011271841,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T09:55:56,56.31506,-154.4483,-10,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011273291,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T10:01:01,56.31788,-154.4344,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011276985,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T10:06:01,56.3205,-154.421,-10,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011276953,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T10:10:58,56.32313,-154.408,-10,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011278849,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T10:16:02,56.32542,-154.3957,-13,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011280238,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T10:21:04,56.32797,-154.3828,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011283113,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T10:26:04,56.33046,-154.3702,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011283069,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T10:31:05,56.33314,-154.3572,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011285211,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T10:36:04,56.33566,-154.3445,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011287107,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T10:41:05,56.33804,-154.3316,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011291290,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T10:46:05,56.34083,-154.3194,-7,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011291254,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T10:51:26,56.34399,-154.3057,-7,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011293046,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T10:56:00,56.34687,-154.2938,0,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011296991,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T11:01:00,56.3497,-154.2811,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011296942,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T11:05:59,56.35242,-154.268,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011299263,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T11:11:01,56.3552,-154.2547,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011301822,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T11:15:57,56.3581,-154.2413,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011303928,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T11:20:59,56.3609,-154.2276,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011305405,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T11:25:55,56.36389,-154.2135,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011307495,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T11:30:57,56.36704,-154.1987,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011310190,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T11:35:56,56.36993,-154.1835,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011312586,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T11:40:55,56.37293,-154.1679,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011314773,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T11:45:58,56.37595,-154.152,-7,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011317544,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T11:51:26,56.37921,-154.1347,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011320709,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T11:55:58,56.38185,-154.1199,14,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011323553,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T12:01:01,56.38445,-154.1043,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011326499,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T12:05:59,56.38717,-154.0892,-1,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011329327,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T12:11:01,56.39026,-154.0736,-1,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011332137,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T12:16:01,56.3933,-154.058,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011334769,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T12:20:57,56.39616,-154.0429,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011336908,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T12:25:57,56.39896,-154.0276,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011339558,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T12:30:56,56.40165,-154.0129,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011342445,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T12:35:58,56.40488,-153.9975,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011345552,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T12:40:54,56.40769,-153.9822,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011348070,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T12:45:54,56.41033,-153.9672,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011350833,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T12:51:27,56.41351,-153.9515,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011354217,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T12:55:54,56.41621,-153.9384,2,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011356973,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:46.280,UNLIMITED-TRACK,2018-07-06T13:00:55,56.4191,-153.9229,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011359536,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:45.706,UNLIMITED-TRACK,2018-07-06T13:05:52,56.42193,-153.9067,11,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011362420,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:45.706,UNLIMITED-TRACK,2018-07-06T13:10:51,56.42489,-153.8897,11,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011365458,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:45.706,UNLIMITED-TRACK,2018-07-06T13:15:52,56.42816,-153.8722,-4,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011368769,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:45.706,UNLIMITED-TRACK,2018-07-06T13:20:55,56.43139,-153.856,8,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011372087,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:45.706,UNLIMITED-TRACK,2018-07-06T13:25:55,56.43464,-153.8391,5,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011375197,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:45.706,UNLIMITED-TRACK,2018-07-06T13:30:53,56.43861,-153.8226,-1,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011378377,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
2018-07-10T16:55:45.706,UNLIMITED-TRACK,2018-07-06T13:35:51,56.44221,-153.8072,-1,0,0,0,0,0,0,0,0,0,0,0,,SPOT,"{""batteryState"":""GOOD"",""id"":1011381748,""messageContent"":null,""messengerId"":""0-3044909"",""messengerName"":""IMAQA"",""modelId"":""SPOT3""}"
